Time,Temperature Heater,Pressure Heater,Pressure Valve,Flow  Rate Valve,Waterlevel Tank,OEE Waterflow,OEE Heater,OEE Valv,Overall OEE,Predicted OEE,Upper Range,Lower Range,Premium,Stability
10:25:00,59,946.6783308,868.0659107,342.2226068,76.2808518,0.8854,0.788625,0.9199775,0.8647,0.836055,0.869347322,0.802762678,,
10:26:00,52,834.63304,903.3665814,412.0988573,81.12548051,0.8854,0.777777778,0.8699775,0.8444,0.836558,0.870319796,0.802796204,,
10:27:00,56,939.7006874,875.2000614,366.7141906,73.6352484,0.8947,0.788625,0.9399775,0.8744,0.836591,0.87036938,0.80281262,,
10:28:00,59,905.020654,800.4415713,393.1869382,82.04308582,0.8947,0.788625,0.8799775,0.8544,0.837027,0.871121004,0.802932996,,
10:29:00,62,885.6938006,871.0853127,359.5361458,76.48120153,0.8947,0.788625,0.9499775,0.8778,0.837496,0.8717541,0.8032379,,
10:30:00,59,858.8373316,852.8391811,387.8738407,74.64728968,0.8947,0.788625,0.9499775,0.8778,0.837866,0.873032232,0.802699768,,
10:31:00,62,854.7220954,822.6347231,342.2180593,77.40974887,0.8947,0.788625,0.8599775,0.8478,0.838336,0.874375828,0.802296172,,
10:32:00,68,920.1245416,897.217566,406.5905027,73.64192077,0.8947,0.788625,0.9099775,0.8644,0.838373,0.874415978,0.802330022,,
10:33:00,54,812.1387804,830.0541563,401.6318239,73.98751228,0.8947,0.788625,0.9499775,0.8778,0.838542,0.874893186,0.802190814,,
10:34:00,52,809.9912815,826.4511597,362.9963184,70.7731095,0.904,0.7995,0.8899775,0.8645,0.839045,0.876103676,0.801986324,,
10:35:00,67,879.1202003,837.8668517,345.3989033,72.57115938,0.904,0.810402778,0.9299775,0.8815,0.839451,0.876490034,0.802411966,,
10:36:00,61,888.6078217,845.2410054,341.0387857,62.78420286,0.904,0.810402778,0.9299775,0.8815,0.840129,0.878047328,0.802210672,,
10:37:00,59,844.7411641,926.4054306,396.3209148,75.44899703,0.904,0.7995,0.9099775,0.8712,0.840641,0.879159816,0.802122184,,
10:38:00,58,883.6356141,874.6920526,326.684913,92.37505008,0.8947,0.7995,0.9499775,0.8814,0.84118,0.880016744,0.802343256,,
10:39:00,62,821.1613317,881.2966705,324.9652859,59.31905042,0.8947,0.7995,0.9199775,0.8714,0.841755,0.881244586,0.802265414,,
10:40:00,54,824.4758032,823.8444563,353.2522764,78.72048835,0.8947,0.7995,0.8599775,0.8514,0.84223,0.88164222,0.80281778,,
10:41:00,54,897.7419679,857.3769224,357.1774281,81.90579081,0.904,0.810402778,0.9199775,0.8781,0.842638,0.88142746,0.80384854,,
10:42:00,65,833.2496076,818.7536426,401.706175,63.44117981,0.9134,0.821333333,0.8699775,0.8682,0.843349,0.882495064,0.804202936,,
10:43:00,73,865.1018401,852.5016003,422.3721684,74.26598232,0.9134,0.821333333,0.9199775,0.8849,0.843827,0.882709788,0.804944212,,
10:44:00,58,901.9303729,890.6282812,374.3736139,79.73780583,0.9134,0.821333333,0.8599775,0.8649,0.844569,0.884144568,0.804993432,,
10:45:00,74,887.3933734,848.2439225,376.7695356,80.11339053,0.9134,0.821333333,0.8699775,0.8682,0.844944,0.88442172,0.80546628,,
10:46:00,60,873.9132977,900.8125001,381.4202084,72.87176514,0.9134,0.821333333,0.9299775,0.8882,0.845419,0.884653972,0.806184028,,
10:47:00,55,852.1389031,834.9481589,368.4215111,65.7181631,0.9134,0.821333333,0.8999775,0.8782,0.846161,0.885533486,0.806788514,,
10:48:00,70,909.0353455,829.3812264,390.7683644,91.73242441,0.904,0.810402778,0.8899775,0.8681,0.846869,0.885941726,0.807796274,,
10:49:00,61,877.6103027,838.9945203,391.2827121,73.86045312,0.904,0.810402778,0.9199775,0.8781,0.847476,0.885776074,0.809175926,,
10:50:00,51,909.5072823,836.9539908,378.0994158,75.27343735,0.8947,0.810402778,0.9099775,0.8717,0.848217,0.88682625,0.80960775,,
10:51:00,67,862.823465,883.3024305,371.0545267,67.05192307,0.904,0.810402778,0.919946667,0.8781,0.848628,0.886277338,0.810978662,,
10:52:00,55,896.3613095,856.2560925,428.0933448,84.33677438,0.904,0.810402778,0.859946667,0.8581,0.849405,0.887415488,0.811394512,,
10:53:00,63,823.3555786,934.0665224,397.2803465,77.97103979,0.904,0.7995,0.949946667,0.8845,0.849616,0.88667831,0.81255369,,
10:54:00,62,913.0944204,905.0605678,346.4482897,82.1226023,0.904,0.7995,0.929946667,0.8778,0.850391,0.887069538,0.813712462,,
10:55:00,65,905.0503945,804.2601675,384.5104724,74.21599635,0.8947,0.788625,0.8799775,0.8544,0.851096,0.88806424,0.81412776,,
10:56:00,42,824.443698,786.3839025,379.8974016,67.2221903,0.8947,0.788625,0.9099775,0.8644,0.851267,0.887316356,0.815217644,,
10:57:00,58,905.401323,831.4506225,351.9640908,62.37769147,0.904,0.7995,0.9499775,0.8845,0.851805,0.887389958,0.816220042,,
10:58:00,61,891.0714154,889.6331398,342.4961373,73.32625754,0.904,0.7995,0.8999775,0.8678,0.852444,0.887765312,0.817122688,,
10:59:00,64,844.2511739,908.8556964,320.8777893,82.93388799,0.904,0.7995,0.8799775,0.8612,0.852983,0.888141332,0.817824668,,
11:00:00,53,856.4256245,874.4253066,356.7756589,87.56276046,0.8947,0.7995,0.899993333,0.8647,0.853289,0.888464202,0.818113798,,
11:01:00,65,919.9377313,865.311635,352.0516297,70.26560341,0.904,0.810402778,0.879993333,0.8648,0.853461,0.88830787,0.81861413,,
11:02:00,52,848.4368959,865.9651285,373.9870787,68.32938187,0.904,0.810402778,0.939993333,0.8848,0.853837,0.88811039,0.81956361,,
11:03:00,62,896.2482593,898.9791478,397.0762786,85.84667847,0.9134,0.821333333,0.909993333,0.8816,0.854477,0.888854692,0.820099308,,
11:04:00,67,924.8526407,850.0083477,380.7857505,81.10026837,0.9134,0.810402778,0.859993333,0.8613,0.855021,0.889634992,0.820407008,,
11:05:00,51,871.5236913,849.5296015,311.1762093,64.91864741,0.904,0.7995,0.889993333,0.8645,0.855259,0.889187698,0.821330302,,
11:06:00,61,863.185171,841.3835365,403.6252657,67.02447057,0.904,0.7995,0.9399775,0.8812,0.855696,0.889382098,0.822009902,,
11:07:00,61,821.3683327,886.6187049,363.3322062,70.9141709,0.904,0.7995,0.9499775,0.8845,0.85617,0.89021622,0.82212378,,
11:08:00,70,861.4440343,861.1280313,351.9025862,75.91382267,0.904,0.7995,0.9399775,0.8812,0.856507,0.890515074,0.822498926,,
11:09:00,59,926.7382961,846.6314247,372.2260412,66.65612644,0.904,0.7995,0.9299775,0.8778,0.857045,0.891301714,0.822788286,,
11:10:00,73,912.020489,910.100919,357.9843773,68.38831303,0.904,0.7995,0.9299775,0.8778,0.857382,0.891649206,0.823114794,,
11:11:00,69,859.551967,847.8320157,418.8799361,75.99372878,0.904,0.7995,0.8599775,0.8545,0.857786,0.892282878,0.823289122,,
11:12:00,62,885.122547,856.9496825,349.2585715,79.6348224,0.904,0.7995,0.9399775,0.8812,0.85779,0.892229376,0.823350624,,
11:13:00,61,862.7865395,863.1480806,362.4569596,82.22210343,0.904,0.788625,0.9399775,0.8775,0.858128,0.89232245,0.82393355,,
11:14:00,69,846.0666617,820.981481,311.9874786,68.4217723,0.904,0.788625,0.9299775,0.8742,0.858629,0.89268245,0.82457555,,
11:15:00,52,836.2381163,864.9471313,399.8793981,83.14074774,0.904,0.777777778,0.9499775,0.8773,0.859028,0.893031022,0.825024978,,
11:16:00,54,902.5769327,819.7478483,393.0874054,71.9609215,0.9134,0.777777778,0.8899775,0.8604,0.859388,0.893567572,0.825208428,,
11:17:00,59,862.2343852,851.8353292,379.3255,84.02831925,0.9134,0.788625,0.9199775,0.874,0.859449,0.893010292,0.825887708,,
11:18:00,60,867.194451,833.0497307,364.2667688,66.21427259,0.9134,0.788625,0.8899775,0.864,0.859915,0.89265664,0.82717336,,
11:19:00,62,857.8987331,813.2550254,360.2546466,63.15019298,0.9134,0.788625,0.8699775,0.8573,0.860347,0.893040114,0.827653886,,
11:20:00,71,902.030008,904.9258091,412.4592446,68.87057451,0.9134,0.777777778,0.9299775,0.8737,0.860412,0.89308067,0.82774333,,
11:21:00,62,877.0613317,871.4445973,368.2114179,70.89614251,0.9134,0.766958333,0.8499775,0.8435,0.860475,0.89308945,0.82786055,,
11:22:00,61,823.9171006,857.9603011,379.8077595,78.19408532,0.9134,0.766958333,0.9299775,0.8701,0.860467,0.89310404,0.82782996,,
11:23:00,62,849.2944584,823.8562621,362.7898631,72.03014532,0.9134,0.766958333,0.9199775,0.8668,0.860722,0.893409358,0.828034642,,
11:24:00,58,872.6283635,918.7270619,397.5807071,87.13400783,0.9134,0.766958333,0.8799775,0.8535,0.86081,0.893417216,0.828202784,,
11:25:00,73,915.0876689,863.1680928,415.9036147,73.07251261,0.9134,0.766958333,0.9399775,0.8735,0.860865,0.893474304,0.828255696,,
11:26:00,55,880.9716132,862.1306953,392.9906579,71.61092234,0.9134,0.766958333,0.8599775,0.8468,0.86092,0.893603258,0.828236742,,
11:27:00,60,917.0262569,842.527834,391.486581,60.44546361,0.9134,0.766958333,0.8499775,0.8435,0.860842,0.893648006,0.828035994,,
11:28:00,61,855.4982127,857.0200493,399.6016612,73.43274761,0.904,0.766958333,0.9199775,0.8637,0.860664,0.893492734,0.827835266,,
11:29:00,60,869.3540007,838.5332308,318.8086888,74.06469911,0.904,0.766958333,0.8599775,0.8437,0.860855,0.893680046,0.828029954,,
11:30:00,64,851.6493221,857.7973236,418.3542482,63.47946072,0.904,0.756166667,0.8899775,0.8501,0.860646,0.893226928,0.828065072,,
11:31:00,59,899.5879238,822.9597422,390.3436304,76.30028448,0.8947,0.745402778,0.9199775,0.8533,0.860801,0.893354186,0.828247814,,
11:32:00,57,965.8457497,882.4495344,320.5546913,66.49508039,0.8947,0.745402778,0.8599775,0.8333,0.860852,0.89289691,0.82880709,,
11:33:00,67,934.3686838,845.360287,379.3351918,72.4090581,0.8854,0.734666667,0.9099775,0.8433,0.86087,0.893071292,0.828668708,,
11:34:00,43,943.1092917,845.4211516,379.0810733,88.49676259,0.8854,0.734666667,0.9399775,0.8533,0.860921,0.892991646,0.828850354,,
11:35:00,60,828.1005943,882.7790166,372.5394758,79.5007743,0.8854,0.734666667,0.8499775,0.8233,0.861072,0.892612716,0.829531284,,
11:36:00,61,861.682231,907.4005612,332.3918785,71.17462879,0.8854,0.734666667,0.8799775,0.8333,0.860992,0.893330876,0.828653124,,
11:37:00,54,915.2091774,861.7734263,354.8578187,76.13567496,0.8854,0.734666667,0.879993333,0.8333,0.860846,0.893649958,0.828042042,,
11:38:00,71,894.7866558,934.3993881,359.9462711,83.12298722,0.8947,0.745402778,0.919993333,0.8534,0.86053,0.893635952,0.827424048,,
11:39:00,65,867.9202733,893.8132522,421.6986876,70.17196293,0.8947,0.745402778,0.879993333,0.84,0.860618,0.893597676,0.827638324,,
11:40:00,65,888.9839887,824.625006,321.6858753,80.89506453,0.8947,0.745402778,0.889993333,0.8434,0.860572,0.893713776,0.827430224,,
11:41:00,72,915.4578333,899.4674323,381.3668608,82.44706463,0.8947,0.745402778,0.939993333,0.86,0.860527,0.893062316,0.827991684,,
11:42:00,60,912.9180693,904.1918347,394.6982342,85.17544764,0.8947,0.745402778,0.919993333,0.8534,0.860878,0.893358594,0.828397406,,
11:43:00,60,916.0647391,850.9748026,380.018336,75.44735734,0.8947,0.745402778,0.889993333,0.8434,0.860897,0.893360908,0.828433092,,
11:44:00,56,886.3344487,858.3302397,352.6512709,68.06976006,0.8854,0.734666667,0.899993333,0.84,0.860813,0.89341614,0.82820986,,
11:45:00,62,850.992485,897.9051091,395.7244284,79.03574572,0.8761,0.734666667,0.849993333,0.8203,0.860695,0.893342712,0.828047288,,
11:46:00,68,946.6168489,884.4552944,422.4879016,79.18336585,0.8669,0.734666667,0.879993333,0.8272,0.86048,0.894119952,0.826840048,,
11:47:00,46,902.1725713,864.7971115,331.8847215,63.50748143,0.8669,0.734666667,0.919993333,0.8405,0.860164,0.894379836,0.825948164,,
11:48:00,71,926.8171493,840.9278619,387.5647261,76.26142725,0.8761,0.745402778,0.899993333,0.8405,0.860081,0.894247704,0.825914296,,
11:49:00,42,776.0236553,840.0562493,388.3059359,70.19185017,0.8761,0.734666667,0.909993333,0.8403,0.860101,0.894455496,0.825746504,,
11:50:00,57,864.0503733,837.2268557,383.9046353,78.79955027,0.8854,0.745402778,0.949993333,0.8603,0.859986,0.893835768,0.826136232,,
11:51:00,57,918.7905857,833.6919943,404.3977109,81.62176858,0.8854,0.745402778,0.899993333,0.8436,0.86034,0.893797338,0.826882662,,
11:52:00,61,864.8589141,827.313414,384.5269002,77.94248334,0.8854,0.745402778,0.879993333,0.8369,0.860427,0.894053582,0.826800418,,
11:53:00,67,913.0772309,806.4223542,371.4413746,68.02412493,0.8761,0.734666667,0.929993333,0.8469,0.860214,0.893876322,0.826551678,,
11:54:00,53,829.7462341,840.164445,377.3798066,70.84837255,0.8761,0.734666667,0.929993333,0.8469,0.860301,0.894025176,0.826576824,,
11:55:00,60,922.1389814,861.4368174,426.0685823,75.42328161,0.8761,0.745402778,0.939993333,0.8538,0.860255,0.893938778,0.826571222,,
11:56:00,69,859.6634711,834.3046715,374.3104893,64.92014098,0.8669,0.745402778,0.849993333,0.8208,0.860347,0.893287342,0.827406658,,
11:57:00,60,842.225229,870.1308436,411.9271902,83.32336941,0.8669,0.745402778,0.939993333,0.8508,0.860306,0.894061736,0.826550264,,
11:58:00,62,874.0433099,800.3343115,394.3660412,77.28291699,0.8669,0.745402778,0.909993333,0.8408,0.860362,0.89367697,0.82704703,,
11:59:00,52,937.5082595,857.5785566,417.7642135,81.76330078,0.8669,0.745402778,0.939993333,0.8508,0.860452,0.89395713,0.82694687,,
12:00:00,58,871.7613422,847.9909619,450.3934728,79.82665714,0.8669,0.756166667,0.879993333,0.8343,0.860442,0.894000648,0.826883352,,
12:01:00,59,841.0277882,809.3524929,369.269217,71.20485739,0.8577,0.756166667,0.899993333,0.838,0.860203,0.893668546,0.826737454,,
12:02:00,55,885.079346,864.3964706,363.871167,74.95766859,0.8577,0.756166667,0.909993333,0.8413,0.860268,0.89399651,0.82653949,,
12:03:00,64,827.3312528,862.937952,364.014583,75.45446805,0.8577,0.756166667,0.939993333,0.8513,0.859999,0.893895952,0.826102048,,
12:04:00,48,836.1209734,875.6443621,409.7226887,76.8516886,0.8577,0.756166667,0.859993333,0.8246,0.859996,0.893896964,0.826095036,,
12:05:00,48,842.1773895,880.8107616,359.5870775,70.3591059,0.8669,0.766958333,0.949993333,0.8613,0.859559,0.894172214,0.824945786,,
12:06:00,55,883.242485,850.1799276,387.6016175,61.78896427,0.8761,0.766958333,0.869993333,0.8377,0.859525,0.894004946,0.825045054,,
12:07:00,65,898.630999,893.9884673,329.2214937,80.67661336,0.8761,0.756166667,0.909993333,0.8474,0.859458,0.894085674,0.824830326,,
12:08:00,59,841.0474333,856.3821409,377.0975506,83.74626139,0.8761,0.756166667,0.869993333,0.8341,0.859188,0.893883984,0.824492016,,
12:09:00,68,890.2217655,873.6821539,405.0806278,68.55835298,0.8761,0.756166667,0.859993333,0.8308,0.858985,0.893836644,0.824133356,,
12:10:00,59,827.3966454,835.9098266,376.357563,83.60683967,0.8669,0.756166667,0.899993333,0.841,0.858515,0.893597862,0.823432138,,
12:11:00,64,855.7156729,844.0631622,361.3978815,72.26207111,0.8577,0.756166667,0.869993333,0.828,0.858147,0.89333844,0.82295556,,
12:12:00,66,825.1494659,865.7262773,350.8535978,80.24700031,0.8577,0.756166667,0.849993333,0.8213,0.857949,0.893632964,0.822265036,,
12:13:00,56,838.0842086,845.0732048,395.6840127,91.98983833,0.8486,0.756166667,0.909993333,0.8382,0.857518,0.89371319,0.82132281,,
12:14:00,67,862.7563443,853.0430468,354.8234001,77.80388958,0.8486,0.756166667,0.929993333,0.8449,0.857122,0.893487956,0.820756044,,
12:15:00,65,882.3222583,877.7425887,369.2947397,84.30221117,0.8395,0.756166667,0.869993333,0.8219,0.856926,0.893033332,0.820818668,,
12:16:00,53,891.8717253,898.4389611,417.6161932,70.81015659,0.8395,0.756166667,0.889993333,0.8285,0.85633,0.8927479,0.8199121,,
12:17:00,75,834.6621439,863.9166085,421.7534846,80.26274775,0.8486,0.766958333,0.869993333,0.8285,0.8558,0.892501518,0.819098482,,
12:18:00,55,866.4740857,918.6902048,354.469095,86.82818269,0.8486,0.756166667,0.929993333,0.8449,0.855373,0.892099392,0.818646608,,
12:19:00,60,866.8235136,838.5166019,373.1268957,73.9102118,0.8486,0.745402778,0.859993333,0.818,0.855008,0.89164175,0.81837425,,
12:20:00,63,886.6196662,827.4516281,400.1444021,72.96978082,0.8486,0.745402778,0.849993333,0.8147,0.854474,0.891836288,0.817111712,,
12:21:00,61,909.1868673,797.0260996,372.8506366,70.47053937,0.8486,0.745402778,0.929993333,0.8413,0.854107,0.89199927,0.81621473,,
12:22:00,63,829.9744263,825.537291,350.2427016,65.59862862,0.8486,0.745402778,0.879993333,0.8247,0.853739,0.891601966,0.815876034,,
12:23:00,56,923.4735739,864.8860868,376.4016166,83.31797956,0.8486,0.745402778,0.939993333,0.8447,0.853304,0.891069768,0.815538232,,
12:24:00,58,965.4219252,857.9846325,351.7704253,70.45650467,0.8395,0.734666667,0.849993333,0.808,0.852902,0.890626312,0.815177688,,
12:25:00,60,919.7067197,895.4898179,359.014039,78.6773858,0.8395,0.723958333,0.889993333,0.8178,0.852333,0.890973156,0.813692844,,
12:26:00,62,938.4353984,845.4059265,380.180425,79.64224156,0.8395,0.713277778,0.849993333,0.8009,0.851829,0.890381986,0.813276014,,
12:27:00,54,849.5199222,808.3289888,357.7085162,79.30720247,0.8395,0.713277778,0.929993333,0.8276,0.850956,0.890431302,0.811480698,,
12:28:00,63,887.1009708,862.6558729,398.7710083,73.33131458,0.8486,0.723958333,0.909993333,0.8275,0.85045,0.89003402,0.81086598,,
12:29:00,60,889.0624781,877.271761,376.1775683,88.29363677,0.8395,0.723958333,0.949993333,0.8378,0.850044,0.889483976,0.810604024,,
12:30:00,47,887.0605893,932.618154,348.0659965,74.15992246,0.8395,0.723958333,0.849993333,0.8045,0.849641,0.888901346,0.810380654,,
12:31:00,62,864.4141712,880.4678899,383.9311243,64.04117374,0.8486,0.734666667,0.889999167,0.8244,0.848969,0.888811776,0.809126224,,
12:32:00,54,922.1176992,846.3250502,357.2168775,82.35546969,0.8486,0.734666667,0.899999167,0.8277,0.848432,0.88852193,0.80834207,,
12:33:00,56,861.0478585,867.1873874,341.2493337,79.6368436,0.8486,0.745402778,0.889999167,0.828,0.848128,0.887754282,0.808501718,,
12:34:00,50,962.6694304,803.5112199,361.782143,75.47745607,0.8486,0.745402778,0.939999167,0.8447,0.847563,0.886914594,0.808211406,,
12:35:00,73,863.6020834,871.7335512,394.794868,77.12423306,0.8577,0.756166667,0.859999167,0.8246,0.847232,0.886560268,0.807903732,,
12:36:00,57,842.5158125,858.0795107,360.3274062,93.24236097,0.8577,0.756166667,0.909999167,0.8413,0.846934,0.886362668,0.807505332,,
12:37:00,65,884.9868504,816.2431852,376.1143584,74.46176204,0.8577,0.756166667,0.879999167,0.8313,0.846703,0.885400628,0.808005372,,
12:38:00,62,874.0866019,840.3318137,368.8186761,63.66622218,0.8577,0.756166667,0.869999167,0.828,0.846171,0.884738336,0.807603664,,
12:39:00,70,856.9261194,891.8595384,351.7733811,70.15822856,0.8577,0.756166667,0.919999167,0.8446,0.845773,0.884381526,0.807164474,,
12:40:00,55,785.5304215,832.1663843,366.6373667,72.31080702,0.8577,0.745402778,0.899999167,0.8344,0.845607,0.884022906,0.807191094,,
12:41:00,67,844.930339,881.4131447,365.491574,83.51714417,0.8577,0.745402778,0.909999167,0.8377,0.845304,0.88358091,0.80702709,,
12:42:00,64,904.115343,859.9033608,408.0001058,76.66138802,0.8577,0.745402778,0.879999167,0.8277,0.845033,0.882486644,0.807579356,,
12:43:00,54,926.0548108,842.4859378,386.5272485,76.43658106,0.8577,0.745402778,0.879999167,0.8277,0.844462,0.881312412,0.807611588,,
12:44:00,44,896.9419309,918.508223,389.902696,79.6699457,0.8669,0.756166667,0.909999167,0.8443,0.843923,0.880751934,0.807094066,,
12:45:00,47,887.3187039,928.4602134,313.9765435,88.71144735,0.8761,0.766958333,0.949999167,0.8644,0.843753,0.880342828,0.807163172,,
12:46:00,73,888.8428351,821.7522405,404.1773858,71.67923703,0.8761,0.777777778,0.89,0.848,0.843752,0.879793396,0.807710604,,
12:47:00,66,833.6829819,889.1178604,383.7458716,64.89046435,0.8669,0.777777778,0.86,0.8349,0.84342,0.878505112,0.808334888,,
12:48:00,58,924.4645593,844.9535633,349.5878085,68.17054371,0.8669,0.766958333,0.85,0.8279,0.842924,0.877184778,0.808663222,,
12:49:00,56,914.0782208,876.572988,449.7022568,92.58285143,0.8669,0.766958333,0.89,0.8413,0.842391,0.876024328,0.808757672,,
12:50:00,63,863.0346496,870.5584435,371.4239805,68.21442551,0.8669,0.756166667,0.89,0.8377,0.842026,0.87487401,0.80917799,,
12:51:00,57,900.5457582,867.8026561,351.4146423,72.70040208,0.8669,0.745402778,0.93,0.8474,0.841625,0.87437947,0.80887053,,
12:52:00,46,858.0482995,929.7335107,363.2468273,57.46208561,0.8669,0.745402778,0.89,0.8341,0.841554,0.87333609,0.80977191,,
12:53:00,55,860.4569143,804.3822566,395.9871587,75.54810041,0.8761,0.756166667,0.94,0.8574,0.841083,0.872034032,0.810131968,,
12:54:00,52,916.0555532,883.0290258,363.6235571,79.71060496,0.8761,0.756166667,0.92,0.8508,0.840882,0.871276022,0.810487978,,
12:55:00,51,837.0855834,876.8671968,352.0312229,64.80036298,0.8854,0.756166667,0.89,0.8438,0.840648,0.870197568,0.811098432,,
12:56:00,67,884.6262358,862.7706193,400.1063739,77.98355658,0.8947,0.766958333,0.93,0.8639,0.840313,0.869591082,0.811034918,,
12:57:00,66,798.6322384,864.3306749,345.6518565,67.65566717,0.8947,0.766958333,0.91,0.8572,0.840348,0.86922059,0.81147541,,
12:58:00,60,884.3460204,876.5058246,347.7217528,74.86863058,0.8854,0.766958333,0.9,0.8508,0.84018,0.86885564,0.81150436,,
